,0,1,2,3,4
0,1.0,1.862156993415497,1.543015353498849,1.6037194225340572,1.6442930551044117
1,1.0,2.7596279020525225,2.8006316196256296,2.870284857940465,2.870452222169736
2,1.0,1.7450385544461577,1.7860182485268732,1.8065656449541863,1.813766920926857
3,1.0,2.719667801700772,2.7464682204711965,2.7626442750807554,2.821014029580812
4,1.000079075671457,1.4349488596662763,1.5555633509662314,1.657841754360399,1.5415247120162912
