,0,1,2,3,4
0,2.007045283361686,1.0,1.0,1.0,1.0
1,1.0,1.0,1.0,1.0,1.0
2,1.0373588739376614,1.0,1.0,1.0,1.0
3,1.1776926280642415,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0
5,1.9445580736939603,1.0,1.0,1.0,1.0
6,1.3424605899401378,1.0,1.0,1.0,1.0
7,1.334333181880462,1.0,1.0,1.0,1.0
8,1.2887064288370762,1.0,1.0,1.0,1.0
9,1.3962415443979084,1.0,1.0,1.0,1.0
