,0,1,2,3,4
0,1.0,1.648665418377734,1.7671988275839232,1.5975745145161975,1.5994358051312227
1,1.0000000017778063,2.5750481432314642,2.6702095841831217,2.6832110913811102,2.603671140345062
2,1.0,1.7559402192301163,1.3271567954427634,1.2609317362823436,1.1975014256615102
3,1.0000000000128628,2.133286227993183,2.2266969776591212,2.2686570426017,2.433288300498661
4,1.0,1.2396657467862282,1.2286815154424926,1.4064327418573783,1.278234962971459
