,0,1,2,3,4
0,1.0,1.0,1.0461389792655666,1.5642475237254503,1.841111129882315
1,1.0,1.0,1.6064636375534136,2.681321120098724,2.8614874748819323
2,1.0,1.0,1.0000000000290337,1.1446655296276487,1.3733832165717739
3,1.0,1.0,1.326302537083513,2.348868353780538,2.8401551299128656
4,1.0,2.5964967697961305,2.678803312935717,2.5851486549128353,2.5986268743774756
