,0,1,2,3,4
0,2.0252450859080557,2.614691189389011,1.4884914831987677,1.3215025329299093,1.182870542802813
1,1.0,1.0,1.0,1.0,1.0
2,1.0,1.637862980985926,1.745035879420783,1.4276558635539274,1.0913661083712882
3,1.9831236792500917,1.182870542802813,1.5392340702820644,1.589987953549394,2.0032305198438274
4,1.0,1.9879121563051896,1.0,1.0575993064679887,1.0913661083712882
