,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,2.6835630043594962,2.8550007896023484,2.923947929141425,2.9029639932611304,2.7640572361994256
2,1.0,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0,1.0
4,1.7557593253737147,2.204524683075347,2.8897282079333593,2.5356901858027325,2.800280536905888
