,0,1,2,3,4
0,1.0,1.6682203428188938,1.5284021986664038,1.5418110787089798,1.6166330698981226
1,1.0,1.9206395095485043,2.093527284945009,2.1798842795888835,2.1859610913664653
2,1.0,1.9520208049869465,2.0042877764573164,2.0100529905181643,1.9619746357600136
3,1.0,1.0255001271149449,2.0437912411001027,2.291244468043706,2.2548361252032745
4,1.0001218625345691,2.0154168306734577,2.032084068653553,2.100772384271229,2.1533081946669643
