,0,1,2,3,4
0,1.0,2.0996694887872414,2.029679384568122,2.090163443596491,1.9708830933595325
1,1.0,2.208425461356362,2.4464861401443474,2.409007122113285,2.3550087153946735
2,1.0,1.9644875346807746,2.0062432029690895,2.010824784519705,2.1082229693457606
3,1.0,1.8730090110304778,1.7827613560863649,1.8101551955880948,1.7183163954852925
4,1.0000567158392124,1.4606073959402421,1.5552918967875153,1.49833888460651,1.5751917219670553
