,0,1,2,3,4
0,1.8767821459435248,3.413959393855892,4.40347796349764,4.883059692052387,4.9801745938721
1,1.9577522776006417,3.8000959965048295,4.566686112785921,4.944798701676652,4.955294976358456
2,2.117060620888278,3.0953434502489645,4.302695056732287,4.802042640468956,4.971114137462345
3,1.7328270541147721,2.7816328552792555,3.5653466316880666,4.075881689620517,4.670351371301858
4,2.9331925792917244,3.4856979053980988,4.568756271000415,4.948788009584649,4.988975378361457
