,0,1,2,3,4
0,1.0,1.0,1.0,1.267437790465747,1.471276744454919
1,1.0001238649144506,1.5464424593985249,1.642798369055048,1.5625991532430163,1.7084130919868843
2,1.0,1.2927485530618545,1.139478741171929,1.136269722143562,1.1137462912113112
3,1.0,2.68496081470516,2.783509861025378,2.782635484352686,2.779369336614215
4,1.0024743739832762,1.1045515990914738,1.1646999772256508,1.164737555110058,1.120266688809772
